% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:32
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
1.4510638297872332E-4     -0.10626873185642856
1.4553191489361696E-4     -0.10930093914337793
1.4595744680851054E-4     -0.1123304644118303
1.4638297872340416E-4     -0.11535730766178562
1.468085106382978E-4      -0.11838146889324395
1.472340425531914E-4      -0.1214029481062053
1.4765957446808502E-4     -0.12442174530066963
1.4808510638297863E-4     -0.12743786047663694
1.4851063829787224E-4     -0.13045109499794183
1.4893617021276588E-4     -0.13346124996157072
1.493617021276595E-4      -0.13646832536752362
1.497872340425531E-4      -0.1394723212158005
1.5021276595744674E-4     -0.14247323750640142
1.5063829787234035E-4     -0.14547107423932631
1.5106382978723396E-4     -0.14846583141457526
1.5148936170212757E-4     -0.15145721725893202
1.519148936170212E-4      -0.15444511939398264
1.523404255319148E-4      -0.15742953781972707
1.5276595744680843E-4     -0.16041047253616542
1.5319148936170204E-4     -0.16338792354329762
1.5361702127659563E-4     -0.16636189084112363
1.5404255319148927E-4     -0.1693323744296435
1.5446808510638288E-4     -0.1722991869196723
1.548936170212765E-4      -0.1752621121294413
1.553191489361701E-4      -0.17822115005895042
1.557446808510637E-4      -0.18117630070819984
1.5617021276595732E-4     -0.18412756407718947
1.5659574468085093E-4     -0.18707494016591925
1.5702127659574457E-4     -0.19001842897438925
1.574468085106382E-4      -0.19295790046361383
1.578723404255318E-4      -0.19589312811193993
1.5829787234042543E-4     -0.19882411191936747
1.5872340425531904E-4     -0.20175085188589656
1.5914893617021266E-4     -0.20467334801152715
1.595744680851063E-4      -0.2075916002962592
1.599999999999999E-4      -0.21050560874009275
1.6042553191489354E-4     -0.21341514924927327
1.6085106382978715E-4     -0.21632010238908284
1.6127659574468077E-4     -0.2192204681595214
1.6170212765957438E-4     -0.22211624656058893
1.62127659574468E-4       -0.22500743759228553
1.6255319148936163E-4     -0.2278940412546111
1.6297872340425524E-4     -0.2307760575475657
1.6340425531914885E-4     -0.23365330306585036
1.6382978723404246E-4     -0.23652560597388056
1.642553191489361E-4      -0.2393929662716562
1.646808510638297E-4      -0.24225538395917728
1.6510638297872332E-4     -0.24511285903644392
1.6553191489361693E-4     -0.24796539150345592
1.6595744680851054E-4     -0.2508129813602134
1.6638297872340415E-4     -0.2536555291379891
1.668085106382978E-4      -0.25649281509462984
1.6723404255319138E-4     -0.25932483923013555
1.6765957446808501E-4     -0.2621516015445063
1.6808510638297863E-4     -0.2649731020377422
1.6851063829787224E-4     -0.26778934070984306
1.6893617021276588E-4     -0.270600317560809
1.693617021276595E-4      -0.27340586501445174
1.697872340425531E-4      -0.2762058531435244
1.702127659574467E-4      -0.2790002819480272
1.7063829787234032E-4     -0.28178915142795985
1.7106382978723396E-4     -0.2845724615833227
1.7148936170212757E-4     -0.2873502124141155
1.7191489361702118E-4     -0.29012240392033833
1.7234042553191482E-4     -0.2928888446504802
1.7276595744680843E-4     -0.29564942179395076
1.7319148936170204E-4     -0.29840413535074994
1.7361702127659565E-4     -0.3011529853208777
1.7404255319148926E-4     -0.30389597170433436
1.744680851063829E-4      -0.3066330945011194
1.7489361702127651E-4     -0.3093643537112333
1.7531914893617015E-4     -0.31208963813843277
1.7574468085106374E-4     -0.3148087655429406
1.7617021276595735E-4     -0.31752173592475674
1.7659574468085099E-4     -0.32022854928388117
1.770212765957446E-4      -0.322929205620314
1.774468085106382E-4      -0.32562370493405507
1.7787234042553182E-4     -0.3283120472251045
1.7829787234042543E-4     -0.33099412980507265
1.7872340425531904E-4     -0.33366979288258286
1.7914893617021265E-4     -0.3363390364576352
1.795744680851063E-4      -0.3390018605302297
