% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:35
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.1784792844070525E-4     -0.08585341432167708
2.180179973175E-4         -0.08571249455960614
2.1818806619429475E-4     -0.08557519382699802
2.1835813507108953E-4     -0.08544200824296089
2.185282039478843E-4      -0.08529081494208551
2.1869827282467905E-4     -0.08514246121975512
2.188683417014738E-4      -0.08499744319507795
2.1903841057826855E-4     -0.0848557608680541
2.1920847945506336E-4     -0.08471741423868319
2.193785483318581E-4      -0.08458292693567201
2.1954861720865289E-4     -0.08443191819452318
2.1971868608544764E-4     -0.08428344573708493
2.1988875496224239E-4     -0.08413803319206398
2.2005882383903716E-4     -0.08399568055946002
2.202288927158319E-4      -0.08385638783927318
2.2039896159262666E-4     -0.08372071975870614
2.2056903046942141E-4     -0.08356996517675334
2.2073909934621622E-4     -0.08342144161676944
2.2090916822301097E-4     -0.08327571380595788
2.2107923709980572E-4     -0.08313278174431814
2.212493059766005E-4      -0.08299264543185024
2.2141937485339525E-4     -0.08285591229544559
2.2158944373019002E-4     -0.08270547633903673
2.217595126069848E-4      -0.08255697230083259
2.2192958148377953E-4     -0.08241100760772506
2.2209965036057433E-4     -0.08226758225971374
2.2226971923736905E-4     -0.08212669625679887
2.2243978811416383E-4     -0.08198899179055535
2.2260985699095858E-4     -0.0818389432618336
2.2277992586775339E-4     -0.0816905379205788
2.2294999474454814E-4     -0.08154441795836621
2.2312006362134289E-4     -0.08140058337519501
2.2329013249813766E-4     -0.08125903417106556
2.2346020137493241E-4     -0.08112044241772168
2.236302702517272E-4      -0.08097085733867784
2.2380033912852194E-4     -0.08082263279343702
2.239704080053167E-4      -0.08067644085374386
2.2414047688211144E-4     -0.0805322815195985
2.243105457589062E-4      -0.08039015479100035
2.2448061463570097E-4     -0.08025076521687319
2.2465068351249572E-4     -0.08010172279572599
2.248207523892905E-4      -0.07995375836449878
2.2499082126608525E-4     -0.07980757647211414
2.2516089014288E-4        -0.0796631771185732
2.2533095901967475E-4     -0.0795205603038752
2.2550102789646953E-4     -0.07938046469078353
2.256710967732643E-4      -0.07923204007332693
2.2584116565005905E-4     -0.07908441276835211
2.260112345268538E-4      -0.07893832143862253
2.2618130340364855E-4     -0.07879376608413872
2.2635137228044333E-4     -0.07865074670490003
2.2652144115723808E-4     -0.07851003096986618
2.2669151003403286E-4     -0.07836228963731638
2.2686157891082766E-4     -0.07821507505547616
2.2703164778762241E-4     -0.07806915489330561
2.2720171666441716E-4     -0.07792452915080446
2.2737178554121194E-4     -0.07778119782797262
2.2754185441800672E-4     -0.0776399556457214
2.2771192329480147E-4     -0.07749295337735027
2.2788199217159625E-4     -0.07734621984830597
2.28052061048391E-4       -0.07720054977949942
2.2822212992518575E-4     -0.07705594317093167
2.2839219880198052E-4     -0.07691240002260158
2.2856226767877528E-4     -0.0767707497935246
2.2873233655557005E-4     -0.07662453532692563
2.2890240543236483E-4     -0.0764783401946169
2.2907247430915958E-4     -0.07633299385561333
2.2924254318595433E-4     -0.07618849630991528
2.294126120627491E-4      -0.07604484755752201
2.2958268093954389E-4     -0.07590291692003792
2.2975274981633864E-4     -0.07575753678557642
2.299228186931334E-4      -0.07561193566711606
2.3009288756992816E-4     -0.07546698288625972
2.3026295644672291E-4     -0.07532267844300827
2.304330253235177E-4      -0.07517902233736094
2.3060309420031244E-4     -0.07503691436595372
2.3077316307710722E-4     -0.07489242278431098
2.3094323195390197E-4     -0.0747474836563231
2.3111330083069672E-4     -0.07460299677862557
2.312833697074915E-4      -0.07445896215121789
2.3145343858428622E-4     -0.07431537977409998
2.31623507461081E-4       -0.07417316274156555
2.3179357633787575E-4     -0.0740296298027548
2.3196364521467055E-4     -0.07388543563736659
2.3213371409146528E-4     -0.07374149333969364
2.3230378296826005E-4     -0.07359780290973739
2.324738518450548E-4      -0.0734543643474969
2.3264392072184955E-4     -0.07331209570636445
2.3281398959864433E-4     -0.07316960353712015
2.329840584754391E-4      -0.07302624059688582
2.3315412735223386E-4     -0.07288292493905242
2.333241962290286E-4      -0.07273965656362028
2.3349426510582336E-4     -0.07259643547058903
2.3366433398261814E-4     -0.07245419304090478
2.338344028594129E-4      -0.07231282497250298
2.3400447173620766E-4     -0.07217037013675125
2.3417454061300241E-4     -0.07202775991459627
2.3434460948979716E-4     -0.07188499430603866
2.3451467836659192E-4     -0.07174207331107736
2.346847472433867E-4      -0.07159995552447207
2.3485481612018147E-4     -0.07145979061949258
2.3502488499697622E-4     -0.07131831292966166
2.3519495387377097E-4     -0.07117648104973796
2.3536502275056572E-4     -0.07103429497972143
2.3553509162736053E-4     -0.0708917547196119
2.3570516050415528E-4     -0.07074984640861978
2.3587522938095005E-4     -0.07061096380591608
2.360452982577448E-4      -0.07047053866900438
2.3621536713453958E-4     -0.07032955713709509
2.3638543601133433E-4     -0.07018801921018825
2.3655550488812908E-4     -0.07004592488828353
2.3672557376492386E-4     -0.06990427280058514
2.3689564264171864E-4     -0.0697667607258017
2.370657115185134E-4      -0.0696274783499228
2.3723578039530814E-4     -0.06948742430215257
2.374058492721029E-4      -0.06934659858249076
2.375759181488977E-4      -0.06920500119093827
2.3774598702569244E-4     -0.06906362925685668
2.3791605590248722E-4     -0.06892758524998778
2.3808612477928197E-4     -0.06878954217603898
2.3825619365607675E-4     -0.06865049716437308
2.384262625328715E-4      -0.06851045021499087
2.3859633140966625E-4     -0.06836940132789152
2.3876640028646102E-4     -0.06822834327676919
2.389364691632558E-4      -0.06809385687155564
2.3910653804005055E-4     -0.06795713955312882
2.392766069168453E-4      -0.06781918409518244
2.3944667579364005E-4     -0.06767999049771646
2.3961674467043486E-4     -0.06753955876073138
2.397868135472296E-4      -0.06739888550538342
2.3995688242402439E-4     -0.06726601708833013
2.4012695130081914E-4     -0.06713068885364051
2.402970201776139E-4      -0.06699389742247194
2.4046708905440866E-4     -0.06685564279482469
2.4063715793120341E-4     -0.06671592497069859
2.408072268079982E-4      -0.06657576316972802
2.4097729568479294E-4     -0.06644453663700835
2.4114736456158772E-4     -0.06631063129611986
2.4131743343838247E-4     -0.0661750663666972
2.4148750231517722E-4     -0.0660378418487404
2.4165757119197197E-4     -0.0658989577422492
2.4182764006876672E-4     -0.06575944165944396
2.419977089455615E-4      -0.06562969652996642
2.4216777782235627E-4     -0.06549717679339173
2.4233784669915103E-4     -0.06536291006193845
2.425079155759458E-4      -0.06522689633560708
2.4267798445274055E-4     -0.06508913561439783
2.4284805332953533E-4     -0.06495093984000717
2.4301812220633008E-4     -0.0648228179051179
2.4318819108312486E-4     -0.06469159844375864
2.4335825995991958E-4     -0.06455859339762343
2.4352832883671433E-4     -0.06442380276671351
2.436983977135091E-4      -0.06428722655102881
2.4386846659030386E-4     -0.06415012596078287
2.4403853546709864E-4     -0.0640235097710503
2.442086043438934E-4      -0.06389373021171472
2.4437867322068814E-4     -0.06376204849298972
2.445487420974829E-4      -0.0636284646148756
2.447188109742777E-4      -0.06349297857737167
2.4488887985107244E-4     -0.06335671076404366
2.4505894872786725E-4     -0.06323173191303764
2.45229017604662E-4       -0.06310356852510532
2.4539908648145675E-4     -0.0629733409838115
2.455691553582515E-4      -0.06284104928915611
2.4573922423504625E-4     -0.06270669344113951
2.45909293111841E-4       -0.06257140274258739
2.4607936198863575E-4     -0.06244823406807684
2.4624943086543055E-4     -0.06232173948127541
2.4641949974222525E-4     -0.06219304828500864
2.4658956861902005E-4     -0.06206216047927725
2.467596374958148E-4      -0.061929076064080955
2.4692970637260955E-4     -0.06179501382704294
2.4709977524940436E-4     -0.06167376665240179
2.472698441261991E-4      -0.06154897102278766
2.4743991300299386E-4     -0.06142184572582331
2.476099818797886E-4      -0.06129239076150811
2.4778005075658336E-4     -0.061160606129842386
2.4795011963337816E-4     -0.061027665425521606
2.481201885101729E-4      -0.06090841969716569
2.482902573869677E-4      -0.060785460196625424
2.4846032626376247E-4     -0.06065996051859656
2.486303951405572E-4      -0.060531920663078366
2.48800464017352E-4       -0.0604013406300714
2.489705328941468E-4      -0.06026926450729442
2.491406017709416E-4      -0.06015223511999197
2.4931067064773633E-4     -0.06003130878141619
2.494807395245311E-4      -0.059907529579285704
2.4965080840132583E-4     -0.059780897513600495
2.498208772781206E-4      -0.05965141258436046
2.4999094615491533E-4     -0.059519969524778664
2.501610150317101E-4      -0.05940530823640916
2.503310839085049E-4      -0.0592865912510875
2.5050115278529964E-4     -0.0591647133020258
2.506712216620944E-4      -0.05903967438922464
2.508412905388892E-4      -0.05891147451268324
2.5101135941568394E-4     -0.058781217708237174
2.511814282924787E-4      -0.05866926371763141
2.5135149716927344E-4     -0.058552738023479496
2.515215660460682E-4      -0.05843274466161398
2.51691634922863E-4       -0.058309283632035434
2.5186170379965775E-4     -0.058182354934743594
2.520317726764525E-4      -0.05805294612553005
2.5220184155324725E-4     -0.057943691201576907
2.5237191043004205E-4     -0.05782953919228669
2.525419793068368E-4      -0.05771147765344908
2.5271204818363155E-4     -0.057589506585065106
2.528821170604263E-4      -0.05746362598713412
2.5305218593722105E-4     -0.057334694434404615
2.532222548140158E-4      -0.05722854492497747
2.533923236908106E-4      -0.057117060412336
2.5356239256760536E-4     -0.05700109947122816
2.5373246144440016E-4     -0.05688066210165363
2.539025303211949E-4      -0.05675574830361239
2.5407259919798966E-4     -0.05662725263991228
2.542426680747844E-4      -0.05652453240549971
2.5441273695157916E-4     -0.05641585112791998
2.545828058283739E-4      -0.05630210336998102
2.5475287470516866E-4     -0.056183289131682586
2.549229435819634E-4      -0.05605940841302487
2.5509301245875817E-4     -0.05593142908989959
2.552630813355529E-4      -0.05583216232051747
2.554331502123477E-4      -0.055726299956955876
2.5560321908914247E-4     -0.055614809875107
2.557732879659372E-4      -0.05549769207497043
2.55943356842732E-4       -0.055374946556546234
2.561134257195268E-4      -0.055247597427420046
2.562834945963215E-4      -0.055151720238124965
2.564535634731163E-4      -0.055048665632478705
2.56623632349911E-4       -0.05493945771806707
2.5679370122670583E-4     -0.05482409649488972
2.569637701035006E-4      -0.054702581962946736
2.5713383898029533E-4     -0.05457599175171177
2.573039078570901E-4      -0.05448344484483787
2.574739767338849E-4      -0.05438318916365387
2.5764404561067964E-4     -0.05427630233763385
2.578141144874744E-4      -0.054162784366777024
2.5798418336426914E-4     -0.0540426352510839
2.581542522410639E-4      -0.053917010825685244
2.5832432111785864E-4     -0.053827714598591474
2.5849438999465344E-4     -0.053730215428564966
2.586644588714482E-4      -0.05362566915073614
2.58834527748243E-4       -0.053514075765104835
2.5900459662503775E-4     -0.053395435271671274
2.591746655018325E-4      -0.05327096551877998
2.5934473437862725E-4     -0.05318481188709701
2.5951480325542205E-4     -0.05309003154448494
2.5968487213221675E-4     -0.052987842339288375
2.5985494100901155E-4     -0.05287824427150731
2.600250098858063E-4      -0.05276123734114161
2.6019507876260105E-4     -0.052638087665725086
2.603651476393958E-4      -0.052554999524461264
2.605352165161906E-4      -0.05246291721555767
2.6070528539298536E-4     -0.05236310685654833
2.608753542697801E-4      -0.05225556844743327
2.6104542314657486E-4     -0.05214030198821221
2.612154920233696E-4      -0.05201861472724895
2.6138556090016436E-4     -0.05193854068253128
2.615556297769591E-4      -0.05184914673384864
2.6172569865375386E-4     -0.051751740129565224
2.6189576753054867E-4     -0.05164632086968073
2.620658364073434E-4      -0.051532888954195
2.6223590528413817E-4     -0.051412789936668174
2.624059741609329E-4      -0.05133568776668006
2.625760430377277E-4      -0.05124897576420986
2.6274611191452247E-4     -0.051153999482817555
2.629161807913172E-4      -0.05105075892250235
2.63086249668112E-4       -0.05093925408326493
2.632563185449068E-4      -0.050820871972933675
2.634263874217016E-4      -0.05074669454869672
2.6359645629849633E-4     -0.05066265169984306
2.637665251752911E-4      -0.05057013043420144
2.6393659405208583E-4     -0.05046913075177199
2.641066629288806E-4      -0.05035965265255446
2.6427673180567533E-4     -0.05024312755791114
2.644468006824701E-4      -0.05017181187194476
2.646168695592649E-4      -0.050090414219768495
2.647869384360596E-4      -0.05000036602274528
2.649570073128544E-4      -0.04990166728087458
2.6512707618964914E-4     -0.04979431799415661
2.652971450664439E-4      -0.049679791089995096
2.654672139432387E-4      -0.0496112666093268
2.6563728282003344E-4     -0.04953248852478178
2.658073516968282E-4      -0.04944492976376372
2.6597742057362294E-4     -0.04934859032627198
2.661474894504177E-4      -0.04924347021230738
2.663175583272125E-4      -0.04913108288180096
2.6648762720400725E-4     -0.04906528083162542
2.6665769608080205E-4     -0.048989096872018925
2.668277649575968E-4      -0.048904044462913084
2.6699783383439155E-4     -0.04881012360430788
2.671679027111863E-4      -0.04870733429620333
2.6733797158798105E-4     -0.048597231956461553
2.675080404647758E-4      -0.04853407760007677
2.676781093415706E-4      -0.0484604555177488
2.6784817821836536E-4     -0.048377921127339595
2.6801824709516016E-4     -0.04828647442884911
2.681883159719549E-4      -0.048186115422277256
2.6835838484874966E-4     -0.048078442082210016
2.685284537255444E-4      -0.0480178577268991
2.6869852260233917E-4     -0.04794676251603707
2.688685914791339E-4      -0.04786675442420972
2.6903866035592867E-4     -0.0477778334514174
2.692087292327234E-4      -0.04767999959765972
2.6937879810951817E-4     -0.04757489560112224
2.695488669863129E-4      -0.04751680602221094
2.697189358631077E-4      -0.047448203372217064
2.6988900473990247E-4     -0.047370730389326425
2.700590736166972E-4      -0.047284387073539075
2.70229142493492E-4       -0.04718917342485477
2.703992113702868E-4      -0.047086775429385844
2.705692802470816E-4      -0.04703110088409358
2.7073934912387633E-4     -0.046964955367338676
2.7090941800067114E-4     -0.04689002486523362
2.710794868774659E-4      -0.0468063093777783
2.712495557542607E-4      -0.04671380890497284
2.7141962463105544E-4     -0.04661424682138386
2.715896935078502E-4      -0.0465609078115802
2.7175976238464494E-4     -0.04649718600258009
2.719298312614397E-4      -0.046424804768950015
2.7209990013823444E-4     -0.04634376411069024
2.722699690150292E-4      -0.046254064027800315
2.7244003789182394E-4     -0.04615746488089957
2.7261010676861875E-4     -0.04610638784065127
2.727801756454135E-4      -0.04604505636788938
2.7295024452220825E-4     -0.0459752308232329
2.73120313399003E-4       -0.04589691120668185
2.7329038227579775E-4     -0.04581009751823631
2.734604511525925E-4      -0.045716591929862535
2.7363052002938725E-4     -0.0456677010127029
2.7380058890618205E-4     -0.045608721170364054
2.7397065778297675E-4     -0.04554145457481249
2.7414072665977155E-4     -0.04546590122604829
2.743107955365663E-4      -0.04538206112407132
2.7448086441336105E-4     -0.04529177928754537
2.7465093329015586E-4     -0.045244992848272506
2.748210021669506E-4      -0.045188323622558986
2.7499107104374536E-4     -0.04512361662906847
2.751611399205401E-4      -0.0450508718678007
2.7533120879733486E-4     -0.044970089338755716
2.7550127767412966E-4     -0.04488315200063445
2.756713465509244E-4      -0.044838389804485214
2.758414154277192E-4      -0.04478399346159717
2.7601148430451397E-4     -0.0447218459306712
2.761815531813087E-4      -0.04465194721170722
2.7635162205810347E-4     -0.04457429730470537
2.765216909348982E-4      -0.044490810507195055
2.7669175981169297E-4     -0.044448003487805296
2.768618286884878E-4      -0.044395849167078796
2.770318975652825E-4      -0.04433626184254505
2.7720196644207733E-4     -0.04426924151420416
2.773720353188721E-4      -0.04419478818205593
2.7754210419566683E-4     -0.04411483876182891
2.777121730724616E-4      -0.04407393328847992
2.778822419492564E-4      -0.04402399966160752
2.7805231082605114E-4     -0.04396697479693984
2.782223797028459E-4      -0.043902858694476965
2.783924485796407E-4      -0.04383165135421872
2.7856251745643544E-4     -0.04375529928677399
2.787325863332302E-4      -0.04371626429177043
2.7890265521002494E-4     -0.043668544533624405
2.790727240868197E-4      -0.04361408652294424
2.7924279296361444E-4     -0.043552890259730234
2.794128618404092E-4      -0.043484955743982236
2.7958293071720394E-4     -0.04341222275425381
2.7975299959399875E-4     -0.04337506370300259
2.799230684707935E-4      -0.04332957341595656
2.800931373475883E-4      -0.043277691671669075
2.8026320622438305E-4     -0.04321941847014049
2.8043327510117786E-4     -0.04315475381137064
2.806033439779726E-4      -0.043085614117680845
2.8077341285476736E-4     -0.04305038497729031
2.809434817315621E-4      -0.04300716805811169
2.8111355060835686E-4     -0.0429578797824657
2.812836194851516E-4      -0.04290252015035262
2.8145368836194636E-4     -0.04284108916177248
2.816237572387411E-4      -0.04277546703298582
2.817938261155359E-4      -0.04274228008103681
2.8196389499233066E-4     -0.04270141108244855
2.821339638691254E-4      -0.0426547402534807
2.8230403274592016E-4     -0.042602267594133776
2.824741016227149E-4      -0.04254399310440737
2.8264417049950967E-4     -0.04248175352889948
2.828142391913719E-4      -0.042450769440394
2.8298430788323417E-4     -0.042412356820692505
2.831543765750964E-4      -0.0423683524143918
2.833244452669586E-4      -0.04231875622149232
2.8349451395882084E-4     -0.04226356824199379
2.8366458265068306E-4     -0.04220442128625673
2.8383338426156093E-4     -0.04217609217687343
2.8400218587243875E-4     -0.04214064897787336
2.841709874833166E-4      -0.042099724499616256
2.8433978909419444E-4     -0.042053318742102455
2.8450859070507225E-4     -0.042001431705331695
2.846773923159501E-4      -0.0419452772100382
2.8484226869974994E-4     -0.041920362629010076
2.850071450835497E-4      -0.04188870777426235
2.851720214673495E-4      -0.04185152646652846
2.853368978511493E-4      -0.04180881870580874
2.855017742349491E-4      -0.04176058449210295
2.856666506187489E-4      -0.04170776328740288
2.8582628449681633E-4     -0.041686698610433094
2.859859183748838E-4      -0.04165904091961413
2.861455522529512E-4      -0.04162572967693696
2.8630518613101863E-4     -0.04158676488240186
2.864648200090861E-4      -0.041542146536008566
2.8662445388715353E-4     -0.041492731925794765
2.8677901195100846E-4     -0.04147545609377674
2.869335700148634E-4      -0.04145152636531051
2.870881280787183E-4      -0.04142180002843333
2.872426861425732E-4      -0.04138627708314519
2.8739724420642814E-4     -0.041344957529446065
2.8755180227028307E-4     -0.04129867943124922
2.8770144591355165E-4     -0.04128499252605018
2.878510895568202E-4      -0.041264536249626324
2.8800073320008876E-4     -0.04123814866589083
2.8815037684335734E-4     -0.041205829774843585
2.8830002048662587E-4     -0.04116757957648466
2.8844966412989445E-4     -0.04112421997225438
2.885945496144342E-4      -0.041113783520356655
2.88739435098974E-4       -0.04109651409625113
2.888843205835137E-4      -0.04107323360137813
2.8902920606805346E-4     -0.04104394203573769
2.891740915525932E-4      -0.0410086393993298
2.8931897703713294E-4     -0.04096815962031043
2.894592556562055E-4      -0.04096055658322133
2.895995342752781E-4      -0.04094611037510372
2.897398128943506E-4      -0.0409256549241133
2.898800915134232E-4      -0.04089919023025023
2.900203701324957E-4      -0.0408667162935145
2.901606487515683E-4      -0.04082907800807781
2.9029646698782384E-4     -0.04082389028648983
2.904322852240794E-4      -0.04081194394294445
2.9056810346033497E-4     -0.04079408387161305
2.907039216965905E-4      -0.04077031007249583
2.9083973993284604E-4     -0.040740622545592686
2.909755581691016E-4      -0.04070585344610478
2.9110705784754005E-4     -0.04070257965895127
2.9123855752597843E-4     -0.040692781788059476
2.913700572044168E-4      -0.040677291988630425
2.915015568828552E-4      -0.040656110260664256
2.9163305656129364E-4     -0.04062923660416079
2.9176455623973203E-4     -0.04059755763117141
2.918918746758003E-4      -0.04059566366304217
2.9201919311186853E-4     -0.04058756692325092
2.921465115479368E-4      -0.0405741540238488
2.9227382998400504E-4     -0.040555424964835954
2.9240114842007324E-4     -0.04053137974621226
2.925284668561415E-4      -0.04050299405823074
2.926517369991221E-4      -0.04050197868515068
2.927750071421027E-4      -0.04049519181636694
2.928982772850833E-4      -0.04048360914213201
2.930215474280639E-4      -0.04046723066244602
2.9314481757104446E-4     -0.04044605637730896
2.932680877140251E-4      -0.04042119306471877
2.933874382858653E-4      -0.040420500336547684
2.935067888577056E-4      -0.040414597424995986
2.936261394295458E-4      -0.040404591108061196
2.93745490001386E-4       -0.04039048138574351
2.938648405732263E-4      -0.04037226825804278
2.9398419114506653E-4     -0.04035124497099107
2.940997467747933E-4      -0.04035021803266153
2.942153024045201E-4      -0.04034470074818017
2.943308580342469E-4      -0.04033598636357858
2.9444641366397365E-4     -0.040324074878856864
2.9456196929370047E-4     -0.04030896629401491
2.9467752492342723E-4     -0.04029217774948812
2.9478940627728807E-4     -0.04029001505129882
2.949012876311489E-4      -0.04028429457474474
2.950131689850097E-4      -0.040276533460260916
2.9512505033887053E-4     -0.04026673170784745
2.9523693169273136E-4     -0.04025488931750429
2.953488130465922E-4      -0.040242745056889684
2.9545713695405807E-4     -0.04023848778152287
2.95565460861524E-4       -0.040231884496196996
2.956737847689898E-4      -0.040224673968570046
2.957821086764557E-4      -0.04021685619864219
2.958904325839216E-4      -0.04020843118641329
2.9599875649138744E-4     -0.04020133871633882
2.961036360671493E-4      -0.04019383070531445
2.9620851564291114E-4     -0.04018551429268212
2.96313395218673E-4       -0.040178329262896884
2.964182747944348E-4      -0.04017227561595888
2.9652315437019667E-4     -0.040167353351867996
2.966280339459585E-4      -0.04016562969530904
2.967295787080446E-4      -0.04015341085207154
2.968311234701307E-4      -0.040142330059734374
2.9693266823221676E-4     -0.040134454542982034
2.9703421299430286E-4     -0.04012978430181462
2.971357577563889E-4      -0.04012831933623209
2.97237302518475E-4       -0.040132193016457395
2.9733561850261254E-4     -0.04011341115470024
2.9743393448675013E-4     -0.04009812268656344
2.975322504708876E-4      -0.04008846098226967
2.976305664550252E-4      -0.04008442604181907
2.9772888243916274E-4     -0.04008601786521156
2.9782719842330027E-4     -0.040095488475223484
2.979223882936408E-4      -0.04006743987944035
2.9801757816398135E-4     -0.0400457462368738
2.9811276803432186E-4     -0.040032659570299965
2.9820795790466237E-4     -0.04002817987971896
2.9830314777500293E-4     -0.04003230716513072
2.9839833764534345E-4     -0.04004920836272406
2.9849050080166744E-4     -0.04000664908532824
2.985826639579914E-4      -0.03997346273155515
2.9867482711431526E-4     -0.03995381623759345
2.9876699027063926E-4     -0.03994770960344319
2.988591534269632E-4      -0.03995514282910431
2.9895131658328714E-4     -0.03999001357064899
2.990405492601034E-4      -0.03991312880031151
2.991297819369197E-4      -0.03985045474583109
2.99219014613736E-4       -0.03981588906327974
2.9930824729055227E-4     -0.03980943175265753
2.9939747996736855E-4     -0.03983108281396441
2.994867126441848E-4      -0.03984257735958045
2.9957226053682064E-4     -0.03977432883305749
2.9965780842945656E-4     -0.039688746772896286
2.997433563220924E-4      -0.03954756629147688
2.9982890421472824E-4     -0.03935078738879933
2.999144521073641E-4      -0.039098410064863566
3.0E-4                    -0.03879043431966967
