% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:46
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
8.553191489361698E-5      0.25356195931218545
8.59574468085106E-5       0.2532315635034878
8.638297872340422E-5      0.25289096560695157
8.680851063829783E-5      0.25254016562257686
8.723404255319144E-5      0.2521791635503635
8.765957446808508E-5      0.2518079593903117
8.808510638297869E-5      0.25142655314242124
8.85106382978723E-5       0.2510349448066923
8.893617021276592E-5      0.2506335696610274
8.936170212765952E-5      0.2502225616993194
8.978723404255313E-5      0.2498019209215681
9.021276595744674E-5      0.24937164732777364
9.063829787234035E-5      0.24893174091793607
9.106382978723398E-5      0.2484822016920552
9.148936170212759E-5      0.24802302965013118
9.191489361702122E-5      0.247554551888697
9.234042553191483E-5      0.2470770197184487
9.276595744680844E-5      0.24659043313938633
9.319148936170208E-5      0.24609479215150987
9.361702127659569E-5      0.24559009675481944
9.40425531914893E-5       0.2450763469493148
9.446808510638292E-5      0.24455354273499616
9.489361702127655E-5      0.24402186227815587
9.531914893617015E-5      0.24348163406056203
9.574468085106377E-5      0.2429328580822146
9.617021276595738E-5      0.2423755343431136
9.6595744680851E-5        0.24180966284325914
9.702127659574462E-5      0.24123524358265103
9.744680851063823E-5      0.24065227656128937
9.787234042553185E-5      0.2400610758213349
9.829787234042548E-5      0.239461793835194
9.872340425531908E-5      0.2388544306028665
9.914893617021271E-5      0.23823898612435254
9.957446808510633E-5      0.23761546039965215
9.999999999999995E-5      0.2369838534287651
1.0042553191489358E-4     0.23634416521169163
1.008510638297872E-4      0.2356967338799898
1.012765957446808E-4      0.23504170613736985
1.0170212765957441E-4     0.23437908198383176
1.0212765957446803E-4     0.2337088614193756
1.0255319148936166E-4     0.2330310444440014
1.0297872340425527E-4     0.23234563105770906
1.0340425531914888E-4     0.23165262126049863
1.038297872340425E-4      0.23095218557355213
1.0425531914893612E-4     0.23024461412520392
1.0468085106382971E-4     0.22952990691545397
1.0510638297872335E-4     0.2288080639443023
1.0553191489361695E-4     0.22807908521174897
1.0595744680851058E-4     0.22734297071779386
1.0638297872340419E-4     0.22659972046243704
1.068085106382978E-4      0.2258495096908696
1.0723404255319141E-4     0.22509256904570474
1.0765957446808503E-4     0.2243288985269425
1.0808510638297865E-4     0.22355849813458278
1.0851063829787227E-4     0.22278136786862573
1.0893617021276588E-4     0.2219975077290712
1.093617021276595E-4      0.22120691771591933
1.0978723404255313E-4     0.22040989956999052
1.1021276595744674E-4     0.21960655803706972
1.1063829787234035E-4     0.21879689311715683
1.1106382978723399E-4     0.21798090481025195
1.114893617021276E-4      0.2171585931163551
1.1191489361702123E-4     0.21632995803546615
1.1234042553191484E-4     0.21549499956758522
1.1276595744680846E-4     0.21465393358217638
1.1319148936170207E-4     0.21380696438941904
1.1361702127659569E-4     0.2129540919893131
1.140425531914893E-4      0.21209531638185858
1.1446808510638292E-4     0.21123063756705557
1.1489361702127652E-4     0.21036005554490392
1.1531914893617014E-4     0.20948357031540374
1.1574468085106377E-4     0.208601307796087
1.1617021276595738E-4     0.20771351639086671
1.1659574468085099E-4     0.20682019609974286
1.1702127659574462E-4     0.20592134692271546
1.1744680851063824E-4     0.20501696885978457
1.1787234042553185E-4     0.20410706191095004
1.1829787234042546E-4     0.203191626076212
1.1872340425531909E-4     0.20227090224372918
1.191489361702127E-4      0.20134500540374553
1.1957446808510631E-4     0.20041393555626105
1.1999999999999994E-4     0.19947769270127572
1.2042553191489355E-4     0.1985362768387896
1.2085106382978716E-4     0.19758968796880258
1.2127659574468078E-4     0.19663792609131475
1.2170212765957441E-4     0.19568124166978237
1.2212765957446802E-4     0.19471976127031507
1.2255319148936163E-4     0.19375348489291283
1.2297872340425524E-4     0.19278241253757566
1.2340425531914888E-4     0.19180654420430365
1.238297872340425E-4      0.19082587989309657
1.242553191489361E-4      0.18984041960395467
1.246808510638297E-4      0.1888502882527707
1.2510638297872332E-4     0.18785572243454537
1.2553191489361694E-4     0.1868567221492787
1.2595744680851055E-4     0.18585328739697077
1.2638297872340416E-4     0.1848454181776215
1.268085106382978E-4      0.18383311449123088
1.272340425531914E-4      0.18281637633779896
1.2765957446808505E-4     0.18179534895954225
1.2808510638297863E-4     0.1807702120138419
1.2851063829787224E-4     0.1797409655006979
1.2893617021276588E-4     0.17870760942011027
1.293617021276595E-4      0.17767014377207907
1.297872340425531E-4      0.17662856855660414
1.302127659574467E-4      0.17558288377368558
1.3063829787234032E-4     0.17453333204807558
1.3106382978723396E-4     0.17348000395250468
1.3148936170212755E-4     0.17242289948697295
1.3191489361702118E-4     0.17136201865148035
1.3234042553191482E-4     0.17029736144602695
1.3276595744680843E-4     0.16922892787061264
1.3319148936170205E-4     0.16815671792523748
1.3361702127659568E-4     0.1670808963391035
1.340425531914893E-4      0.16600164416397145
1.344680851063829E-4      0.1649189613998414
1.3489361702127652E-4     0.16383284804671336
1.3531914893617016E-4     0.1627433041045873
1.3574468085106377E-4     0.16165032957346318
1.3617021276595738E-4     0.16055392445334105
1.36595744680851E-4       0.1594541937827282
1.370212765957446E-4      0.1583513429938474
1.374468085106382E-4      0.15724537208669867
1.3787234042553182E-4     0.15613628106128202
1.3829787234042546E-4     0.15502406991759746
1.3872340425531907E-4     0.15390873865564492
1.3914893617021268E-4     0.15279028727542446
1.395744680851063E-4      0.15166891894335877
1.399999999999999E-4      0.150544733572215
1.4042553191489352E-4     0.1494177311619933
1.4085106382978716E-4     0.14828791171269354
1.4127659574468077E-4     0.14715527522431585
1.4170212765957438E-4     0.14601982169686006
1.42127659574468E-4       0.14488155113032633
1.4255319148936163E-4     0.143740648281986
1.429787234042552E-4      0.14259725249197255
1.4340425531914882E-4     0.14145136376028605
1.4382978723404246E-4     0.1403029820869265
1.4425531914893607E-4     0.13915210747189388
1.446808510638297E-4      0.13799873991518818
1.4510638297872332E-4     0.13684287941680942
1.4553191489361696E-4     0.13568461526702225
1.4595744680851054E-4     0.13452416152435615
1.4638297872340416E-4     0.13336151818881103
1.468085106382978E-4      0.13219668526038697
1.472340425531914E-4      0.131029662739084
1.4765957446808502E-4     0.129860450624902
1.4808510638297863E-4     0.12868904891784108
1.4851063829787224E-4     0.12751560232288214
1.4893617021276588E-4     0.12634024699186622
1.493617021276595E-4      0.12516298292479328
1.497872340425531E-4      0.12398381012166336
